recv_time,is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_susp_travel_fl,norm_susp_travel_fr,norm_susp_travel_rl,norm_susp_travel_rr,tire_slip_ratio_fl,tire_slip_ratio_fr,tire_slip_ratio_rl,tire_slip_ratio_rr,wheel_rot_speed_fl,wheel_rot_speed_fr,wheel_rot_speed_rl,wheel_rot_speed_rr,wheel_on_rumble_fl,wheel_on_rumble_fr,wheel_on_rumble_rl,wheel_on_rumble_rr,wheel_in_puddle_fl,wheel_in_puddle_fr,wheel_in_puddle_rl,wheel_in_puddle_rr,surface_rumble_fl,surface_rumble_fr,surface_rumble_rl,surface_rumble_rr,tire_slip_angle_fl,tire_slip_angle_fr,tire_slip_angle_rl,tire_slip_angle_rr,tire_combined_slip_fl,tire_combined_slip_fr,tire_combined_slip_rl,tire_combined_slip_rr,susp_travel_m_fl,susp_travel_m_fr,susp_travel_m_rl,susp_travel_m_rr,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,boost,fuel,distance_traveled,best_lap,last_lap,current_lap,current_race_time,lap_number,race_position,accel,brake,clutch,handbrake,gear,steer,normalized_driving_line,normalized_ai_brake_difference,speed_kmh,speed_mph,gear_label,is_racing,dash_base
1780064442.097,1,49638265,8599.9951171875,799.99951171875,6236.09130859375,-0.7045489549636841,-0.12080635875463486,4.849449157714844,0.02097034454345703,-0.2763911485671997,35.067142486572266,0.006525855511426926,-0.012655497528612614,0.01757899858057499,-2.0273399353027344,-0.010330247692763805,-0.00024616019800305367,0.36818748712539673,0.4073893129825592,0.5297815799713135,0.5603029131889343,0.16983658075332642,0.16684672236442566,0.15043634176254272,0.145438089966774,111.48463439941406,111.50936126708984,112.57067108154297,112.56648254394531,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02030833438038826,-0.0188413318246603,-0.00959068164229393,-0.007512766867876053,0.17104646563529968,0.16790719330310822,0.15074174106121063,0.14563199877738953,-0.0077693164348602295,-0.004408292472362518,0.007882870733737946,0.010382972657680511,269,3,661,2,6,-877.2322998046875,105.3104248046875,-4878.26513671875,35.0682373046875,323888.03125,496.11273193359375,164.78480529785156,165.5182342529297,158.9710693359375,158.9710693359375,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.72314453125,0,0,255,0,0,0,3,0,64,0,126.25,78.45,3,True,244
1780064442.107,1,49638281,8599.9951171875,799.99951171875,6243.3212890625,-0.38388359546661377,-0.14828677475452423,4.778744697570801,0.020303726196289062,-0.2773955166339874,35.11052322387695,0.005246030166745186,-0.012818030081689358,0.01596842147409916,-2.027454137802124,-0.01027880422770977,-9.678116475697607e-05,0.36764955520629883,0.4048648476600647,0.5277437567710876,0.5585384368896484,0.16677594184875488,0.16557320952415466,0.15082523226737976,0.14544127881526947,111.58328247070312,111.63282775878906,112.71424865722656,112.7079086303711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01853335276246071,-0.017164286226034164,-0.0093042878434062,-0.007242781575769186,0.16780255734920502,0.16646051406860352,0.15111194550991058,0.14562150835990906,-0.007815435528755188,-0.0046247318387031555,0.007715947926044464,0.010238438844680786,269,3,661,2,6,-877.5143432617188,105.3111801147461,-4878.4033203125,35.11162567138672,324211.65625,496.0299377441406,164.7758331298828,165.5063018798828,158.96636962890625,158.96636962890625,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.7320556640625,0,0,255,0,0,0,3,0,64,0,126.4,78.54,3,True,244
1780064442.113,1,49638281,8599.9951171875,799.99951171875,6250.29345703125,-0.8018554449081421,-0.16148430109024048,4.871915817260742,0.01982593536376953,-0.2782531976699829,35.153526306152344,0.003635697066783905,-0.012990356422960758,0.014559435658156872,-2.027568817138672,-0.01024116575717926,3.7737660022685304e-05,0.36722531914711,0.4023800790309906,0.5262733697891235,0.5569846630096436,0.16410571336746216,0.16360482573509216,0.1507074385881424,0.14513729512691498,111.68832397460938,111.7439956665039,112.85164642333984,112.84403991699219,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017949502915143967,-0.01664721593260765,-0.009075107052922249,-0.007024609018117189,0.16508443653583527,0.16444958746433258,0.15098042786121368,0.14530719816684723,-0.00785180926322937,-0.0048377662897109985,0.0075955018401145935,0.010111168026924133,269,3,661,2,6,-877.7937622070312,105.3119125366211,-4878.54052734375,35.15463638305664,324524.09375,495.9499816894531,164.76693725585938,165.49452209472656,158.96173095703125,158.96173095703125,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.740966796875,0,0,255,0,0,0,3,0,64,0,126.56,78.64,3,True,244
1780064442.123,1,49638296,8599.9951171875,799.99951171875,6257.275390625,-0.8234537839889526,-0.18302804231643677,4.889640808105469,0.01953411102294922,-0.27906766533851624,35.1969108581543,0.00178483035415411,-0.013150361366569996,0.013351889327168465,-2.0276856422424316,-0.010218898765742779,0.00016213722119573504,0.36695852875709534,0.4000139534473419,0.5251084566116333,0.5555626749992371,0.16204436123371124,0.16144812107086182,0.15019047260284424,0.14457547664642334,111.80106353759766,111.85627746582031,112.98544311523438,112.97852325439453,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016844548285007477,-0.015617606230080128,-0.008901075460016727,-0.006864984054118395,0.16291750967502594,0.16220174729824066,0.15045399963855743,0.14473837614059448,-0.007874682545661926,-0.0050406306982040405,0.00750008225440979,0.009994685649871826,269,3,661,2,6,-878.0759887695312,105.31262969970703,-4878.67919921875,35.19802474975586,324834.65625,495.87115478515625,164.7578887939453,165.48268127441406,158.95706176757812,158.95706176757812,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.7498779296875,0,0,255,0,0,0,3,0,64,0,126.71,78.74,3,True,244
1780064442.132,1,49638312,8599.9951171875,799.99951171875,6264.232421875,-0.6346747875213623,-0.16809286177158356,4.882382392883301,0.019178390502929688,-0.2798227071762085,35.24040603637695,-0.00021261628717184067,-0.013395802117884159,0.01206214539706707,-2.0278048515319824,-0.01021406427025795,0.0002757946203928441,0.3669274151325226,0.3977607786655426,0.5241838097572327,0.5540916323661804,0.16006961464881897,0.15930992364883423,0.14945350587368011,0.14391091465950012,111.91517639160156,111.96882629394531,113.11746215820312,113.11219787597656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01857837103307247,-0.01741989515721798,-0.008737431839108467,-0.006719295401126146,0.16114415228366852,0.16025948524475098,0.14970868825912476,0.1440676897764206,-0.007877349853515625,-0.0052338093519210815,0.007424339652061462,0.009874187409877777,269,3,661,2,6,-878.3593139648438,105.31334686279297,-4878.818359375,35.241519927978516,325144.34375,495.79248046875,164.74880981445312,165.47079467773438,158.95236206054688,158.95236206054688,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.7587890625,0,0,255,0,0,0,3,0,64,0,126.87,78.83,3,True,244
1780064442.142,1,49638312,8599.9951171875,799.99951171875,6271.1240234375,-0.7959097623825073,-0.15467619895935059,4.962335586547852,0.018975257873535156,-0.280555784702301,35.283451080322266,-0.0023277755826711655,-0.013636906631290913,0.010897953063249588,-2.0279250144958496,-0.010227566584944725,0.000377539312466979,0.3679305911064148,0.3957279920578003,0.5232805013656616,0.55257248878479,0.15850096940994263,0.15708328783512115,0.14859099686145782,0.14315307140350342,112.03340911865234,112.0795669555664,113.24629211425781,113.24371337890625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01740548014640808,-0.016294436529278755,-0.008602303452789783,-0.006598828826099634,0.15945377945899963,0.15792614221572876,0.1488398015499115,0.14330507814884186,-0.007791340351104736,-0.005408093333244324,0.007350347936153412,0.009749747812747955,269,3,661,2,6,-878.6403198242188,105.31405639648438,-4878.95654296875,35.28457260131836,325451.4375,495.71429443359375,164.7397918701172,165.4590606689453,158.94772338867188,158.94772338867188,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.7677001953125,0,0,255,0,0,0,3,0,64,0,127.02,78.93,3,True,244
1780064442.149,1,49638328,8599.9951171875,799.99951171875,6278.03466796875,-0.9741472005844116,-0.12962402403354645,4.998601913452148,0.018995285034179688,-0.2813117206096649,35.326507568359375,-0.004563473630696535,-0.013804879039525986,0.009561708196997643,-2.0280473232269287,-0.010260574519634247,0.000468205165816471,0.37004438042640686,0.3944455087184906,0.5224833488464355,0.5510555505752563,0.15651655197143555,0.15566958487033844,0.14758211374282837,0.14231207966804504,112.14510345458984,112.20248413085938,113.3740463256836,113.3736801147461,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016092270612716675,-0.015038642100989819,-0.008488121442496777,-0.006502083502709866,0.15734164416790009,0.15639430284500122,0.14782600104808807,0.14246053993701935,-0.007610112428665161,-0.005518049001693726,0.0072850510478019714,0.009625494480133057,269,3,661,2,6,-878.9219360351562,105.31477355957031,-4879.09521484375,35.327632904052734,325758.5,495.6363525390625,164.7307586669922,165.4473114013672,158.94308471679688,158.94308471679688,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.776611328125,0,0,255,0,0,0,3,0,64,0,127.18,79.03,3,True,244
1780064442.158,1,49638328,8599.9951171875,799.99951171875,6284.9345703125,-0.6055475473403931,-0.09282411634922028,4.9285478591918945,0.0192108154296875,-0.28198060393333435,35.37001419067383,-0.00692274933680892,-0.0139153515920043,0.008050303906202316,-2.028172016143799,-0.010314727202057838,0.000546951312571764,0.37272876501083374,0.3939284384250641,0.5217029452323914,0.5495131015777588,0.15454711019992828,0.15417104959487915,0.14629054069519043,0.14139845967292786,112.2601547241211,112.32354736328125,113.4991683959961,113.50465393066406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014875752851366997,-0.013859889470040798,-0.00837877206504345,-0.00642093550413847,0.15526138246059418,0.15479278564453125,0.14653028547763824,0.1415441781282425,-0.007379963994026184,-0.005562379956245422,0.007221125066280365,0.009499147534370422,269,3,661,2,6,-879.2068481445312,105.31551361083984,-4879.2353515625,35.37114334106445,326065.34375,495.5582580566406,164.7216033935547,165.43544006347656,158.93841552734375,158.93841552734375,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.78564453125,0,0,255,0,0,0,3,0,64,0,127.34,79.12,3,True,244
1780064442.167,1,49638343,8599.9951171875,799.99951171875,6291.837890625,0.09190261363983154,-0.05181785300374031,4.476025104522705,0.019637107849121094,-0.28254783153533936,35.413734436035156,-0.009364837780594826,-0.013942542485892773,0.006374696269631386,-2.0282979011535645,-0.01039090659469366,0.0006115056457929313,0.3755490481853485,0.39379894733428955,0.5209046006202698,0.547920286655426,0.1528824418783188,0.15267561376094818,0.14478549361228943,0.14027276635169983,112.38031005859375,112.44573974609375,113.62339782714844,113.63265228271484,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013252310454845428,-0.012258266098797321,-0.008279035799205303,-0.006349638570100069,0.1534557342529297,0.15316693484783173,0.14502200484275818,0.14041641354560852,-0.007138162851333618,-0.005573481321334839,0.0071557313203811646,0.009368672966957092,269,3,661,2,6,-879.4935913085938,105.31627655029297,-4879.3759765625,35.41486358642578,326371.6875,495.48052978515625,164.71238708496094,165.4235076904297,158.93373107910156,158.93373107910156,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.794677734375,0,0,255,0,0,0,3,0,64,0,127.49,79.22,3,True,244
1780064442.176,1,49638359,8599.9951171875,799.99951171875,6298.67822265625,-0.65805983543396,-0.015385578386485577,4.961421966552734,0.020132064819335938,-0.2830025553703308,35.45688247680664,-0.011588542722165585,-0.013937407173216343,0.00470504816621542,-2.0284223556518555,-0.010486993007361889,0.0006602638750337064,0.37814998626708984,0.3938945531845093,0.5202277898788452,0.5463001728057861,0.15171098709106445,0.1516750454902649,0.14324785768985748,0.13869981467723846,112.50548553466797,112.57299041748047,113.744873046875,113.7529525756836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01302371546626091,-0.0120388837531209,-0.008187156170606613,-0.0062875994481146336,0.15226897597312927,0.15215207636356354,0.14348162710666656,0.13884226977825165,-0.006915166974067688,-0.005565285682678223,0.007100291550159454,0.009235963225364685,269,3,661,2,6,-879.77734375,105.31705474853516,-4879.515625,35.45801544189453,326676.09375,495.4029541015625,164.7032470703125,165.41175842285156,158.92913818359375,158.92913818359375,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.8035888671875,0,0,255,0,0,0,3,0,64,0,127.65,79.32,3,True,244
1780064442.185,1,49638359,8599.9951171875,799.99951171875,6305.6435546875,-0.6818819046020508,0.03705276548862457,4.846224308013916,0.020704269409179688,-0.2833592891693115,35.50017547607422,-0.01343404408544302,-0.013890808448195457,0.003122036112472415,-2.0285472869873047,-0.010601460933685303,0.0006947315996512771,0.38066282868385315,0.39408573508262634,0.5196259617805481,0.5446255803108215,0.15097102522850037,0.1510244905948639,0.1417027711868286,0.1371767818927765,112.63575744628906,112.70429229736328,113.86660766601562,113.87442016601562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01225190982222557,-0.011270091868937016,-0.008110071532428265,-0.006242400500923395,0.15146735310554504,0.1514444202184677,0.14193466305732727,0.13731874525547028,-0.006699725985527039,-0.00554889440536499,0.007050991058349609,0.00909879058599472,269,3,661,2,6,-880.0629272460938,105.31787109375,-4879.65625,35.501312255859375,326983.1875,495.3238525390625,164.6940460205078,165.39990234375,158.92453002929688,158.92453002929688,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.8125,0,0,255,0,0,0,3,0,64,0,127.8,79.41,3,True,244
1780064442.196,1,49638375,8599.9951171875,799.99951171875,6312.841796875,-0.6558098793029785,0.09312719851732254,4.862957000732422,0.02141094207763672,-0.2837647497653961,35.54356384277344,-0.014867058955132961,-0.013778197579085827,0.0019108080305159092,-2.028671979904175,-0.010730930604040623,0.0007170673343352973,0.38298532366752625,0.3941924273967743,0.519047200679779,0.5429415106773376,0.1508602797985077,0.15066896378993988,0.14053896069526672,0.13573461771011353,112.77569580078125,112.83916473388672,113.99226379394531,113.9972152709961,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011014776304364204,-0.010006364434957504,-0.008077522739768028,-0.006234966218471527,0.15126186609268188,0.15100087225437164,0.14077089726924896,0.13587774336338043,-0.006500601768493652,-0.005539745092391968,0.007003583014011383,0.008960843086242676,269,3,661,2,6,-880.3504028320312,105.31873321533203,-4879.7978515625,35.54469680786133,327297.84375,495.23974609375,164.6847381591797,165.3880157470703,158.91989135742188,158.91989135742188,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.821533203125,0,0,255,0,0,0,3,0,64,0,127.96,79.51,3,True,244
1780064442.205,1,49638375,8599.9951171875,799.99951171875,6320.22314453125,-0.5664188861846924,0.1503637582063675,4.9199700355529785,0.021895408630371094,-0.2842945456504822,35.58674621582031,-0.015978697687387466,-0.013762999325990677,0.0009056851267814636,-2.0287959575653076,-0.010871188715100288,0.0007299507851712406,0.38503411412239075,0.39409807324409485,0.519428551197052,0.5412697792053223,0.1513836681842804,0.15069274604320526,0.1395931988954544,0.1345110535621643,112.92216491699219,112.97827911376953,114.1198501586914,114.12178802490234,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013455487787723541,-0.012404765002429485,-0.008066089823842049,-0.006240802351385355,0.1519804745912552,0.15120245516300201,0.13982604444026947,0.13465574383735657,-0.006324946880340576,-0.005547836422920227,0.007034823298454285,0.008823908865451813,269,3,661,2,6,-880.6378784179688,105.31964111328125,-4879.939453125,35.587886810302734,327621.15625,495.1528625488281,164.6754150390625,165.3761444091797,158.91526794433594,158.91526794433594,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.83056640625,0,0,255,0,0,0,3,0,64,0,128.12,79.61,3,True,244
1780064442.213,1,49638390,8599.9951171875,799.99951171875,6327.7099609375,-0.08218860626220703,0.19685661792755127,4.607320308685303,0.022373199462890625,-0.285031259059906,35.62922668457031,-0.016612714156508446,-0.013733947649598122,-0.00029705604538321495,-2.028918504714966,-0.011017068289220333,0.0007326893392018974,0.38655000925064087,0.39474061131477356,0.5206612944602966,0.5402564406394958,0.15224042534828186,0.15170972049236298,0.13843852281570435,0.1337612122297287,113.06962585449219,113.12998962402344,114.24230194091797,114.2489013671875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012870673090219498,-0.011781856417655945,-0.00803039874881506,-0.006224095355719328,0.15278351306915283,0.15216653048992157,0.13867123425006866,0.13390594720840454,-0.006194978952407837,-0.005492746829986572,0.007135801017284393,0.008740901947021484,269,3,661,2,6,-880.9219360351562,105.3205795288086,-4880.0791015625,35.630374908447266,327949.5625,495.06463623046875,164.6662139892578,165.3644256591797,158.9106903076172,158.9106903076172,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.8394775390625,0,0,255,0,0,0,3,0,64,0,128.27,79.7,3,True,244
1780064442.222,1,49638390,8599.9951171875,799.99951171875,6335.28125,-0.2417464256286621,0.23854057490825653,4.630810737609863,0.022928237915039062,-0.28572699427604675,35.67203140258789,-0.016698237508535385,-0.01365869864821434,-0.0014660749584436417,-2.029041290283203,-0.01116671971976757,0.0007247155881486833,0.3882197439670563,0.39730313420295715,0.5221933126449585,0.5399428009986877,0.15324455499649048,0.15303866565227509,0.13762472569942474,0.13278862833976746,113.21905517578125,113.28294372558594,114.36956787109375,114.37419128417969,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012312507256865501,-0.011172700673341751,-0.008000434376299381,-0.00620346749201417,0.1537383794784546,0.15344595909118652,0.13785706460475922,0.13293345272541046,-0.0060518234968185425,-0.005273044109344482,0.007261291146278381,0.008715212345123291,269,3,661,2,6,-881.208740234375,105.32157135009766,-4880.22021484375,35.67318344116211,328282.28125,494.974853515625,164.6569061279297,165.35263061523438,158.9060821533203,158.9060821533203,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.848388671875,0,0,255,0,0,0,3,0,64,0,128.42,79.8,3,True,244
1780064442.23,1,49638406,8599.9951171875,799.99951171875,6342.8701171875,-0.7701512575149536,0.267302930355072,4.893859386444092,0.023530960083007812,-0.2862411439418793,35.71494674682617,-0.016364101320505142,-0.013542748056352139,-0.0025338069535791874,-2.0291635990142822,-0.011315153911709785,0.0007068431586958468,0.3906451463699341,0.4008963406085968,0.5239301323890686,0.5399569869041443,0.15418559312820435,0.15397709608078003,0.1368526965379715,0.1322149634361267,113.36741638183594,113.43024444580078,114.49769592285156,114.50401306152344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011859726160764694,-0.0106497872620821,-0.00798595231026411,-0.006198641378432512,0.1546410322189331,0.15434496104717255,0.13708549737930298,0.13236019015312195,-0.0058438777923583984,-0.004964977502822876,0.007403559982776642,0.008716374635696411,269,3,661,2,6,-881.4967651367188,105.3226089477539,-4880.3623046875,35.716102600097656,328615.71875,494.884765625,164.64756774902344,165.34078979492188,158.9014892578125,158.9014892578125,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.857421875,0,0,255,0,0,0,3,0,64,0,128.58,79.89,3,True,244
1780064442.24,1,49638421,8599.9951171875,799.99951171875,6350.45068359375,-0.14837610721588135,0.3120648264884949,4.694519996643066,0.02417278289794922,-0.286566823720932,35.7575798034668,-0.01568353921175003,-0.013392542488873005,-0.003483735490590334,-2.0292840003967285,-0.011457806453108788,0.0006800879491493106,0.39322730898857117,0.4043888747692108,0.5255728363990784,0.5401851534843445,0.1552199423313141,0.15470224618911743,0.13634534180164337,0.1317579299211502,113.51685333251953,113.57369232177734,114.62740325927734,114.63358306884766,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011384408921003342,-0.010101081803441048,-0.007983547635376453,-0.006202142219990492,0.15563687682151794,0.15503166615962982,0.13657887279987335,0.13190382719039917,-0.005622491240501404,-0.004665538668632507,0.007538117468357086,0.008735060691833496,269,3,661,2,6,-881.7835083007812,105.32369232177734,-4880.50341796875,35.758731842041016,328948.59375,494.79473876953125,164.6383056640625,165.32908630371094,158.89691162109375,158.89691162109375,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1410.8663330078125,0,0,255,0,0,0,3,0,64,0,128.73,79.99,3,True,244
